2026-03-29 16:55:20.065 | AlertService | resetAlertSyncState
2026-03-29 16:56:06.583 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{}},"spo2":{"enabled":false,"threshold":75},"support":{"heart_rate":true,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":false}}
2026-03-29 16:56:06.585 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 16:56:06.586 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{}},"spo2":{"enabled":false,"threshold":75},"support":{"heart_rate":true,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":false}}
2026-03-29 16:56:06.589 | ZhQuery | getHeartRateAlertSettings state=SUCCEED
2026-03-29 16:56:06.590 | ZhQuery | getHeartRateAlertSettings state=SUCCEED
2026-03-29 16:56:06.592 | AlertVM | handleQueryCallback type=HeartRateAlertDataObtained
2026-03-29 16:56:06.593 | AlertVM | handleQueryCallback type=Default
2026-03-29 16:56:06.594 | AlertVM | handleQueryCallback type=HeartRateAlertSettingsObtained
2026-03-29 16:56:06.595 | AlertVM | heartRate query matchesStored=true pending=false phase=null
2026-03-29 16:56:06.597 | AlertVM | heartRate query value={"low_enabled":false,"low_threshold":0,"resting_enabled":false,"resting_threshold":220,"workout_enabled":false,"workout_threshold":0}
2026-03-29 16:56:06.598 | AlertVM | handleQueryCallback type=Default
2026-03-29 16:56:06.599 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 16:56:06.601 | AlertVM | support feature=HEART_RATE supported=true
2026-03-29 16:56:06.602 | AlertVM | handleQueryCallback type=Default
2026-03-29 16:56:06.785 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 16:56:06.790 | AlertVM | handleQueryCallback type=UpdateFirmwareLogStatus
2026-03-29 16:56:06.793 | AlertVM | handleQueryCallback type=Default
2026-03-29 16:56:06.957 | AlertService | queryCallback type=BatteryDataObtained
2026-03-29 16:56:06.970 | AlertVM | handleQueryCallback type=BatteryDataObtained
2026-03-29 16:56:06.972 | AlertVM | handleQueryCallback type=Default
2026-03-29 16:56:07.228 | ZhQuery | onSWSPO2Monitor={"isWarning":true,"warningValue":90}
2026-03-29 16:56:07.229 | AlertService | queryCallback type=Spo2AlertSettingsObtained
2026-03-29 16:56:07.231 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":false}}
2026-03-29 16:56:07.239 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 16:56:07.241 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":false}}
2026-03-29 16:56:07.248 | ZhQuery | getSpo2AlertSettings state=SUCCEED
2026-03-29 16:56:07.250 | ZhQuery | getSpo2AlertSettings state=SUCCEED
2026-03-29 16:56:07.252 | AlertVM | handleQueryCallback type=Spo2AlertSettingsObtained
2026-03-29 16:56:07.253 | AlertVM | spo2 query matchesStored=true pending=false phase=null
2026-03-29 16:56:07.255 | AlertVM | spo2 query value={"enabled":true,"threshold":90}
2026-03-29 16:56:07.257 | AlertVM | handleQueryCallback type=Default
2026-03-29 16:56:07.258 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 16:56:07.259 | AlertVM | support feature=SPO2 supported=true
2026-03-29 16:56:07.260 | AlertVM | handleQueryCallback type=Default
2026-03-29 16:56:07.769 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 16:56:07.777 | AlertVM | handleQueryCallback type=UpdateFirmwareLogStatus
2026-03-29 16:56:07.778 | AlertVM | handleQueryCallback type=Default
2026-03-29 16:56:07.981 | ZhQuery | getPressureModeSettings state=NOT_SUPPORT
2026-03-29 16:56:07.983 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 16:56:07.985 | AlertService | onAlertFeatureUnsupported feature=RELAXATION_PROMPT
2026-03-29 16:56:07.987 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"high_stress_index":false,"relaxation_prompt":false,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":false}}
2026-03-29 16:56:07.996 | ZhQuery | getPressureModeSettings state=NOT_SUPPORT
2026-03-29 16:56:08.001 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 16:56:08.004 | AlertService | onAlertFeatureUnsupported feature=RELAXATION_PROMPT
2026-03-29 16:56:08.006 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"high_stress_index":false,"relaxation_prompt":false,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":false}}
2026-03-29 16:56:08.010 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 16:56:08.011 | AlertVM | support feature=RELAXATION_PROMPT supported=false
2026-03-29 16:56:08.013 | AlertVM | handleQueryCallback type=Default
2026-03-29 16:56:08.014 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 16:56:08.016 | AlertVM | support feature=RELAXATION_PROMPT supported=false
2026-03-29 16:56:08.017 | AlertVM | handleQueryCallback type=Default
2026-03-29 16:56:08.300 | ZhQuery | getSleepReminder state=NOT_SUPPORT
2026-03-29 16:56:08.301 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 16:56:08.303 | AlertService | onAlertFeatureUnsupported feature=SLEEP_REMINDER
2026-03-29 16:56:08.305 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"high_stress_index":false,"relaxation_prompt":false,"sedentary_reminder":true,"sleep_reminder":false,"spo2":true,"wear_detection":false}}
2026-03-29 16:56:08.311 | ZhQuery | getSleepReminder state=NOT_SUPPORT
2026-03-29 16:56:08.313 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 16:56:08.315 | AlertService | onAlertFeatureUnsupported feature=SLEEP_REMINDER
2026-03-29 16:56:08.317 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"high_stress_index":false,"relaxation_prompt":false,"sedentary_reminder":true,"sleep_reminder":false,"spo2":true,"wear_detection":false}}
2026-03-29 16:56:08.320 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 16:56:08.321 | AlertVM | support feature=SLEEP_REMINDER supported=false
2026-03-29 16:56:08.325 | AlertVM | handleQueryCallback type=Default
2026-03-29 16:56:08.326 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 16:56:08.327 | AlertVM | support feature=SLEEP_REMINDER supported=false
2026-03-29 16:56:08.329 | AlertVM | handleQueryCallback type=Default
2026-03-29 16:56:08.673 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 16:56:08.682 | AlertVM | handleQueryCallback type=UpdateFirmwareLogStatus
2026-03-29 16:56:08.684 | AlertVM | handleQueryCallback type=Default
2026-03-29 16:56:08.904 | ZhQuery | onSedentaryReminderResult={"drinkWater":0,"endNoonTime":{"hour":0,"millisecond":0,"minuter":0,"second":0},"endTime":{"hour":0,"millisecond":0,"minuter":0,"second":0},"frequency":0,"isOn":false,"noDisturbInLaunch":false,"startNoonTime":{"hour":0,"millisecond":0,"minuter":0,"second":0},"startTime":{"hour":0,"millisecond":0,"minuter":0,"second":0}}
2026-03-29 16:56:08.905 | AlertService | queryCallback type=SedentaryDataObtained
2026-03-29 16:56:08.907 | AlertService | queryCallback type=SedentaryReminderSettingsObtained
2026-03-29 16:56:08.908 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{"end_noon_hour":0,"end_noon_minute":0,"no_disturb_in_launch":false,"start_noon_hour":0,"start_noon_minute":0}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"high_stress_index":false,"relaxation_prompt":false,"sedentary_reminder":true,"sleep_reminder":false,"spo2":true,"wear_detection":false}}
2026-03-29 16:56:08.910 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 16:56:08.912 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{"end_noon_hour":0,"end_noon_minute":0,"no_disturb_in_launch":false,"start_noon_hour":0,"start_noon_minute":0}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"high_stress_index":false,"relaxation_prompt":false,"sedentary_reminder":true,"sleep_reminder":false,"spo2":true,"wear_detection":false}}
2026-03-29 16:56:08.917 | AlertVM | handleQueryCallback type=SedentaryDataObtained
2026-03-29 16:56:08.918 | AlertVM | handleQueryCallback type=Default
2026-03-29 16:56:08.919 | AlertVM | handleQueryCallback type=SedentaryReminderSettingsObtained
2026-03-29 16:56:08.920 | AlertVM | sedentary query matchesStored=true pending=false phase=null
2026-03-29 16:56:08.922 | AlertVM | sedentary query value={"end_hour":0,"end_minute":0,"interval":0,"repeat_count":0,"start_hour":0,"start_minute":0,"status":false}
2026-03-29 16:56:08.923 | AlertVM | handleQueryCallback type=Default
2026-03-29 16:56:08.925 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 16:56:08.926 | AlertVM | support feature=SEDENTARY_REMINDER supported=true
2026-03-29 16:56:08.927 | AlertVM | handleQueryCallback type=Default
2026-03-29 16:56:09.243 | ZhQuery | onHeartRateMonitorResult={"continuousHeartRateMode":0,"frequency":5,"isSportWarning":false,"isWarning":false,"lowWarningValue":0,"mode":0,"sportWarningValue":0,"warningValue":220}
2026-03-29 16:56:09.244 | AlertService | queryCallback type=HeartRateAlertDataObtained
2026-03-29 16:56:09.246 | AlertService | queryCallback type=HeartRateAlertSettingsObtained
2026-03-29 16:56:09.248 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{"end_noon_hour":0,"end_noon_minute":0,"no_disturb_in_launch":false,"start_noon_hour":0,"start_noon_minute":0}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"high_stress_index":false,"relaxation_prompt":false,"sedentary_reminder":true,"sleep_reminder":false,"spo2":true,"wear_detection":false}}
2026-03-29 16:56:09.255 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 16:56:09.261 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{"end_noon_hour":0,"end_noon_minute":0,"no_disturb_in_launch":false,"start_noon_hour":0,"start_noon_minute":0}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"high_stress_index":false,"relaxation_prompt":false,"sedentary_reminder":true,"sleep_reminder":false,"spo2":true,"wear_detection":false}}
2026-03-29 16:56:09.264 | AlertVM | handleQueryCallback type=HeartRateAlertDataObtained
2026-03-29 16:56:09.265 | AlertVM | handleQueryCallback type=Default
2026-03-29 16:56:09.267 | AlertVM | handleQueryCallback type=HeartRateAlertSettingsObtained
2026-03-29 16:56:09.268 | AlertVM | heartRate query matchesStored=true pending=false phase=null
2026-03-29 16:56:09.269 | AlertVM | heartRate query value={"low_enabled":false,"low_threshold":0,"resting_enabled":false,"resting_threshold":220,"workout_enabled":false,"workout_threshold":0}
2026-03-29 16:56:09.271 | AlertVM | handleQueryCallback type=Default
2026-03-29 16:56:09.272 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 16:56:09.274 | AlertVM | support feature=HEART_RATE supported=true
2026-03-29 16:56:09.275 | AlertVM | handleQueryCallback type=Default
