2026-03-29 19:32:02.707 | AlertService | resetAlertSyncState
2026-03-29 19:32:26.685 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:27.940 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:27.973 | AlertService | updateCallback type=DeviceTimeSynced
2026-03-29 19:32:28.446 | AlertService | queryCallback type=BatteryDataObtained
2026-03-29 19:32:29.309 | AlertService | queryCallback type=BatteryDataObtained
2026-03-29 19:32:29.317 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:30.402 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:30.868 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:31.728 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:32.354 | AlertService | queryCallback type=FirmwareVersionObtained
2026-03-29 19:32:32.360 | AlertService | queryCallback type=BatteryDataObtained
2026-03-29 19:32:32.612 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:33.680 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:34.828 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:35.655 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:36.683 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:37.677 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:38.112 | AlertService | queryCallback type=BatteryDataObtained
2026-03-29 19:32:38.732 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:39.621 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:40.613 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:41.749 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:42.689 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:43.714 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:44.629 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:46.031 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:46.621 | AlertService | queryCallback type=FirmwareVersionObtained
2026-03-29 19:32:46.624 | AlertService | queryCallback type=BatteryDataObtained
2026-03-29 19:32:46.763 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:47.319 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:47.864 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:49.076 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:50.255 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:50.966 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:52.004 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:52.908 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:53.812 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:54.831 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:55.792 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:56.771 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:57.372 | AlertUI | BlankTestFragment alert panel initialized
2026-03-29 19:32:57.380 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:32:57.387 | AlertVM | handleUpdateCallback type=DeviceTimeSynced
2026-03-29 19:32:57.391 | AlertVM | onConnectedStateChanged state=ConnectSuccess
2026-03-29 19:32:57.395 | AlertVM | refreshFromBand dispatching alert queries
2026-03-29 19:32:57.396 | AlertVM | loadState={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{},"sedentary_reminder":{}},"spo2":{"enabled":false,"threshold":75},"support":{"heart_rate":true,"heart_rate_workout":true,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":false},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 19:32:57.490 | ZhQuery | getHeartRateAlertSettings dispatched api=HeartRateMonitor
2026-03-29 19:32:57.492 | ZhQuery | getSpo2AlertSettings dispatched
2026-03-29 19:32:57.493 | ZhQuery | getPressureModeSettings dispatched
2026-03-29 19:32:57.496 | ZhQuery | getSleepReminder dispatched
2026-03-29 19:32:57.506 | AlertVM | refreshFromBand dispatching alert queries
2026-03-29 19:32:57.529 | ZhQuery | getHeartRateAlertSettings dispatched api=HeartRateMonitor
2026-03-29 19:32:57.538 | ZhQuery | getSpo2AlertSettings dispatched
2026-03-29 19:32:57.541 | ZhQuery | getPressureModeSettings dispatched
2026-03-29 19:32:57.543 | ZhQuery | getSleepReminder dispatched
2026-03-29 19:32:57.861 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:57.874 | AlertVM | handleQueryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:57.876 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:32:58.333 | AlertService | queryCallback type=BatteryDataObtained
2026-03-29 19:32:58.348 | AlertVM | handleQueryCallback type=BatteryDataObtained
2026-03-29 19:32:58.350 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:32:59.074 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:59.086 | AlertVM | handleQueryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:32:59.089 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:33:00.008 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:33:00.016 | AlertVM | handleQueryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:33:00.018 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:33:00.871 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:33:00.879 | AlertVM | handleQueryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:33:00.880 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:33:01.219 | ZhQuery | onHeartRateMonitorResult={"continuousHeartRateMode":0,"frequency":5,"isSportWarning":false,"isWarning":false,"lowWarningValue":0,"mode":0,"sportWarningValue":0,"warningValue":220}
2026-03-29 19:33:01.221 | AlertService | queryCallback type=HeartRateAlertSettingsObtained
2026-03-29 19:33:01.222 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{}},"spo2":{"enabled":false,"threshold":75},"support":{"heart_rate":true,"heart_rate_workout":true,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":false},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 19:33:01.231 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 19:33:01.233 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{}},"spo2":{"enabled":false,"threshold":75},"support":{"heart_rate":true,"heart_rate_workout":true,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":false},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 19:33:01.240 | ZhQuery | getHeartRateAlertSettings api=HeartRateMonitor state=SUCCEED
2026-03-29 19:33:01.241 | ZhQuery | getHeartRateAlertSettings api=HeartRateMonitor state=SUCCEED
2026-03-29 19:33:01.243 | AlertVM | handleQueryCallback type=HeartRateAlertSettingsObtained
2026-03-29 19:33:01.244 | AlertVM | heartRate query matchesStored=true pending=false phase=null
2026-03-29 19:33:01.245 | AlertVM | heartRate query value={"low_enabled":false,"low_threshold":0,"resting_enabled":false,"resting_threshold":220,"workout_enabled":false,"workout_threshold":0}
2026-03-29 19:33:01.246 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:33:01.247 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 19:33:01.248 | AlertVM | support feature=HEART_RATE supported=true
2026-03-29 19:33:01.250 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:33:01.532 | ZhQuery | onSWSPO2Monitor={"isWarning":true,"warningValue":90}
2026-03-29 19:33:01.534 | AlertService | queryCallback type=Spo2AlertSettingsObtained
2026-03-29 19:33:01.535 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"heart_rate_workout":true,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":false},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 19:33:01.541 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 19:33:01.543 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"heart_rate_workout":true,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":false},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 19:33:01.546 | ZhQuery | getSpo2AlertSettings state=SUCCEED
2026-03-29 19:33:01.547 | ZhQuery | getSpo2AlertSettings state=SUCCEED
2026-03-29 19:33:01.549 | AlertVM | handleQueryCallback type=Spo2AlertSettingsObtained
2026-03-29 19:33:01.551 | AlertVM | spo2 query matchesStored=true pending=false phase=null
2026-03-29 19:33:01.554 | AlertVM | spo2 query value={"enabled":true,"threshold":90}
2026-03-29 19:33:01.556 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:33:01.557 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 19:33:01.559 | AlertVM | support feature=SPO2 supported=true
2026-03-29 19:33:01.560 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:33:01.893 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:33:01.898 | AlertVM | handleQueryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:33:01.900 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:33:02.195 | ZhQuery | getPressureModeSettings state=NOT_SUPPORT
2026-03-29 19:33:02.197 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 19:33:02.199 | AlertService | onAlertFeatureUnsupported feature=RELAXATION_PROMPT
2026-03-29 19:33:02.201 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"heart_rate_workout":true,"high_stress_index":false,"relaxation_prompt":false,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":false},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 19:33:02.203 | ZhQuery | getPressureModeSettings state=NOT_SUPPORT
2026-03-29 19:33:02.205 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 19:33:02.207 | AlertService | onAlertFeatureUnsupported feature=RELAXATION_PROMPT
2026-03-29 19:33:02.211 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"heart_rate_workout":true,"high_stress_index":false,"relaxation_prompt":false,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":false},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 19:33:02.213 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 19:33:02.214 | AlertVM | support feature=RELAXATION_PROMPT supported=false
2026-03-29 19:33:02.216 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:33:02.218 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 19:33:02.219 | AlertVM | support feature=RELAXATION_PROMPT supported=false
2026-03-29 19:33:02.223 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:33:02.482 | ZhQuery | getSleepReminder state=NOT_SUPPORT
2026-03-29 19:33:02.484 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 19:33:02.490 | AlertService | onAlertFeatureUnsupported feature=SLEEP_REMINDER
2026-03-29 19:33:02.491 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"heart_rate_workout":true,"high_stress_index":false,"relaxation_prompt":false,"sedentary_reminder":true,"sleep_reminder":false,"spo2":true,"wear_detection":false},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 19:33:02.494 | ZhQuery | getSleepReminder state=NOT_SUPPORT
2026-03-29 19:33:02.495 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 19:33:02.496 | AlertService | onAlertFeatureUnsupported feature=SLEEP_REMINDER
2026-03-29 19:33:02.500 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"heart_rate_workout":true,"high_stress_index":false,"relaxation_prompt":false,"sedentary_reminder":true,"sleep_reminder":false,"spo2":true,"wear_detection":false},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 19:33:02.502 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 19:33:02.506 | AlertVM | support feature=SLEEP_REMINDER supported=false
2026-03-29 19:33:02.507 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:33:02.509 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 19:33:02.510 | AlertVM | support feature=SLEEP_REMINDER supported=false
2026-03-29 19:33:02.512 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:33:02.789 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:33:02.800 | AlertVM | handleQueryCallback type=UpdateFirmwareLogStatus
2026-03-29 19:33:02.802 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:33:03.074 | ZhQuery | onSedentaryReminderResult={"drinkWater":0,"endNoonTime":{"hour":0,"millisecond":0,"minuter":0,"second":0},"endTime":{"hour":0,"millisecond":0,"minuter":0,"second":0},"frequency":0,"isOn":false,"noDisturbInLaunch":false,"startNoonTime":{"hour":0,"millisecond":0,"minuter":0,"second":0},"startTime":{"hour":0,"millisecond":0,"minuter":0,"second":0}}
2026-03-29 19:33:03.075 | AlertService | queryCallback type=SedentaryDataObtained
2026-03-29 19:33:03.077 | AlertService | queryCallback type=SedentaryReminderSettingsObtained
2026-03-29 19:33:03.078 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{"no_disturb_in_launch":false}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"heart_rate_workout":true,"high_stress_index":false,"relaxation_prompt":false,"sedentary_reminder":true,"sleep_reminder":false,"spo2":true,"wear_detection":false},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 19:33:03.080 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 19:33:03.088 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{"no_disturb_in_launch":false}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"heart_rate_workout":true,"high_stress_index":false,"relaxation_prompt":false,"sedentary_reminder":true,"sleep_reminder":false,"spo2":true,"wear_detection":false},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 19:33:03.092 | AlertVM | handleQueryCallback type=SedentaryDataObtained
2026-03-29 19:33:03.093 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:33:03.097 | AlertVM | handleQueryCallback type=SedentaryReminderSettingsObtained
2026-03-29 19:33:03.098 | AlertVM | sedentary query matchesStored=true pending=false phase=null
2026-03-29 19:33:03.099 | AlertVM | sedentary query value={"end_hour":0,"end_minute":0,"interval":0,"repeat_count":0,"start_hour":0,"start_minute":0,"status":false}
2026-03-29 19:33:03.100 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:33:03.101 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 19:33:03.102 | AlertVM | support feature=SEDENTARY_REMINDER supported=true
2026-03-29 19:33:03.106 | AlertVM | handleQueryCallback type=Default
2026-03-29 19:33:03.383 | ZhQuery | onHeartRateMonitorResult={"continuousHeartRateMode":0,"frequency":5,"isSportWarning":false,"isWarning":false,"lowWarningValue":0,"mode":0,"sportWarningValue":0,"warningValue":220}
2026-03-29 19:33:03.385 | AlertService | queryCallback type=HeartRateAlertSettingsObtained
2026-03-29 19:33:03.386 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{"no_disturb_in_launch":false}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"heart_rate_workout":true,"high_stress_index":false,"relaxation_prompt":false,"sedentary_reminder":true,"sleep_reminder":false,"spo2":true,"wear_detection":false},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 19:33:03.388 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 19:33:03.396 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":5,"mode":0},"sedentary_reminder":{"no_disturb_in_launch":false}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":true,"heart_rate_workout":true,"high_stress_index":false,"relaxation_prompt":false,"sedentary_reminder":true,"sleep_reminder":false,"spo2":true,"wear_detection":false},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 19:33:03.397 | AlertVM | handleQueryCallback type=HeartRateAlertSettingsObtained
2026-03-29 19:33:03.398 | AlertVM | heartRate query matchesStored=true pending=false phase=null
