2026-03-29 22:04:42.462 | AlertService | resetAlertSyncState
2026-03-29 22:05:07.155 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:08.353 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:09.280 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:10.192 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:11.301 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:12.271 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:13.209 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:14.629 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:15.086 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:15.652 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:16.366 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:17.402 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:17.627 | AlertService | queryCallback type=BatteryDataObtained
2026-03-29 22:05:18.441 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:19.117 | AlertUI | BlankTestFragment alert panel initialized
2026-03-29 22:05:19.120 | AlertVM | handleQueryCallback type=Default
2026-03-29 22:05:19.122 | AlertVM | handleUpdateCallback type=DeviceTimeSynced
2026-03-29 22:05:19.126 | AlertVM | onConnectedStateChanged state=ConnectSuccess
2026-03-29 22:05:19.129 | AlertVM | refreshFromBand dispatching alert queries
2026-03-29 22:05:19.134 | AlertVM | loadState={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{},"pressure_mode":{},"screenless_heart_rate_realtime":{},"screenless_spo2_monitoring":{},"sedentary_reminder":{}},"spo2":{"enabled":false,"threshold":75},"support":{"heart_rate":true,"heart_rate_workout":false,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":true},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 22:05:19.232 | ZhQuery | getHeartRateAlertSettings dispatched api=SWHRMonitor deviceType=luna_band
2026-03-29 22:05:19.245 | ZhQuery | getHeartRateInterval dispatched api=RealTimeHeartRateConfig deviceType=luna_band
2026-03-29 22:05:19.248 | ZhQuery | getSpo2AlertSettings dispatched
2026-03-29 22:05:19.250 | ZhQuery | getSpo2Settings dispatched api=ContinuousBloodOxygenSettings deviceType=luna_band
2026-03-29 22:05:19.254 | ZhQuery | getPressureModeSettings dispatched api=SWBRMonitor deviceType=luna_band
2026-03-29 22:05:19.259 | ZhQuery | getSleepReminder dispatched
2026-03-29 22:05:19.277 | AlertVM | refreshFromBand dispatching alert queries
2026-03-29 22:05:19.297 | ZhQuery | getHeartRateAlertSettings dispatched api=SWHRMonitor deviceType=luna_band
2026-03-29 22:05:19.308 | ZhQuery | getHeartRateInterval dispatched api=RealTimeHeartRateConfig deviceType=luna_band
2026-03-29 22:05:19.321 | ZhQuery | getSpo2AlertSettings dispatched
2026-03-29 22:05:19.323 | ZhQuery | getSpo2Settings dispatched api=ContinuousBloodOxygenSettings deviceType=luna_band
2026-03-29 22:05:19.325 | ZhQuery | getPressureModeSettings dispatched api=SWBRMonitor deviceType=luna_band
2026-03-29 22:05:19.332 | ZhQuery | getSleepReminder dispatched
2026-03-29 22:05:19.422 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:19.433 | AlertVM | handleQueryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:19.437 | AlertVM | handleQueryCallback type=Default
2026-03-29 22:05:20.664 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:20.675 | AlertVM | handleQueryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:20.677 | AlertVM | handleQueryCallback type=Default
2026-03-29 22:05:21.753 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:21.766 | AlertVM | handleQueryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:21.768 | AlertVM | handleQueryCallback type=Default
2026-03-29 22:05:22.542 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:22.552 | AlertVM | handleQueryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:22.555 | AlertVM | handleQueryCallback type=Default
2026-03-29 22:05:22.807 | ZhQuery | onSWHRMonitor={"heightWarningValue":220,"isHeightWarning":false,"isLowWarning":false,"lowWarningValue":45}
2026-03-29 22:05:22.810 | AlertService | queryCallback type=HeartRateAlertSettingsObtained
2026-03-29 22:05:22.814 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":0,"mode":0},"pressure_mode":{},"screenless_heart_rate_realtime":{},"screenless_spo2_monitoring":{},"sedentary_reminder":{}},"spo2":{"enabled":false,"threshold":75},"support":{"heart_rate":true,"heart_rate_workout":false,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":true},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 22:05:22.824 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 22:05:22.827 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":0,"mode":0},"pressure_mode":{},"screenless_heart_rate_realtime":{},"screenless_spo2_monitoring":{},"sedentary_reminder":{}},"spo2":{"enabled":false,"threshold":75},"support":{"heart_rate":true,"heart_rate_workout":false,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":true},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 22:05:22.834 | ZhQuery | getHeartRateAlertSettings api=SWHRMonitor state=SUCCEED
2026-03-29 22:05:22.836 | ZhQuery | getHeartRateAlertSettings api=SWHRMonitor state=SUCCEED
2026-03-29 22:05:22.838 | AlertVM | handleQueryCallback type=HeartRateAlertSettingsObtained
2026-03-29 22:05:22.840 | AlertVM | heartRate query matchesStored=true pending=false phase=null
2026-03-29 22:05:22.842 | AlertVM | heartRate query value={"low_enabled":false,"low_threshold":45,"resting_enabled":false,"resting_threshold":220,"workout_enabled":false,"workout_threshold":175}
2026-03-29 22:05:22.843 | AlertVM | handleQueryCallback type=Default
2026-03-29 22:05:22.845 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 22:05:22.847 | AlertVM | support feature=HEART_RATE supported=true
2026-03-29 22:05:22.848 | AlertVM | handleQueryCallback type=Default
2026-03-29 22:05:23.166 | ZhQuery | getHeartRateInterval api=RealTimeHeartRateConfig state=NOT_SUPPORT
2026-03-29 22:05:23.169 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 22:05:23.172 | AlertService | onAlertFeatureUnsupported feature=HEART_RATE
2026-03-29 22:05:23.176 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":0,"mode":0},"pressure_mode":{},"screenless_heart_rate_realtime":{},"screenless_spo2_monitoring":{},"sedentary_reminder":{}},"spo2":{"enabled":false,"threshold":75},"support":{"heart_rate":false,"heart_rate_workout":false,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":true},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 22:05:23.191 | ZhQuery | getHeartRateInterval api=RealTimeHeartRateConfig state=NOT_SUPPORT
2026-03-29 22:05:23.193 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 22:05:23.196 | AlertService | onAlertFeatureUnsupported feature=HEART_RATE
2026-03-29 22:05:23.199 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":0,"mode":0},"pressure_mode":{},"screenless_heart_rate_realtime":{},"screenless_spo2_monitoring":{},"sedentary_reminder":{}},"spo2":{"enabled":false,"threshold":75},"support":{"heart_rate":false,"heart_rate_workout":false,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":true},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 22:05:23.203 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 22:05:23.205 | AlertVM | support feature=HEART_RATE supported=false
2026-03-29 22:05:23.207 | AlertVM | handleQueryCallback type=Default
2026-03-29 22:05:23.209 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 22:05:23.212 | AlertVM | support feature=HEART_RATE supported=false
2026-03-29 22:05:23.214 | AlertVM | handleQueryCallback type=Default
2026-03-29 22:05:23.561 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:23.571 | AlertVM | handleQueryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:23.573 | AlertVM | handleQueryCallback type=Default
2026-03-29 22:05:23.892 | ZhQuery | onSWSPO2Monitor={"isWarning":true,"warningValue":90}
2026-03-29 22:05:23.895 | AlertService | queryCallback type=Spo2AlertSettingsObtained
2026-03-29 22:05:23.897 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":0,"mode":0},"pressure_mode":{},"screenless_heart_rate_realtime":{},"screenless_spo2_monitoring":{},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":false,"heart_rate_workout":false,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":true},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 22:05:23.907 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 22:05:23.909 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":0,"mode":0},"pressure_mode":{},"screenless_heart_rate_realtime":{},"screenless_spo2_monitoring":{},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":false,"heart_rate_workout":false,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":true,"wear_detection":true},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 22:05:23.915 | ZhQuery | getSpo2AlertSettings state=SUCCEED
2026-03-29 22:05:23.917 | ZhQuery | getSpo2AlertSettings state=SUCCEED
2026-03-29 22:05:23.919 | AlertVM | handleQueryCallback type=Spo2AlertSettingsObtained
2026-03-29 22:05:23.921 | AlertVM | spo2 query matchesStored=true pending=false phase=null
2026-03-29 22:05:23.923 | AlertVM | spo2 query value={"enabled":true,"threshold":90}
2026-03-29 22:05:23.925 | AlertVM | handleQueryCallback type=Default
2026-03-29 22:05:23.926 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 22:05:23.930 | AlertVM | support feature=SPO2 supported=true
2026-03-29 22:05:23.932 | AlertVM | handleQueryCallback type=Default
2026-03-29 22:05:24.243 | ZhQuery | getSpo2Settings api=ContinuousBloodOxygenSettings state=NOT_SUPPORT
2026-03-29 22:05:24.246 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 22:05:24.249 | AlertService | onAlertFeatureUnsupported feature=SPO2
2026-03-29 22:05:24.253 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":0,"mode":0},"pressure_mode":{},"screenless_heart_rate_realtime":{},"screenless_spo2_monitoring":{},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":false,"heart_rate_workout":false,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":false,"wear_detection":true},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 22:05:24.263 | ZhQuery | getSpo2Settings api=ContinuousBloodOxygenSettings state=NOT_SUPPORT
2026-03-29 22:05:24.265 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 22:05:24.269 | AlertService | onAlertFeatureUnsupported feature=SPO2
2026-03-29 22:05:24.272 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":0,"mode":0},"pressure_mode":{},"screenless_heart_rate_realtime":{},"screenless_spo2_monitoring":{},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":false,"heart_rate_workout":false,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":false,"wear_detection":true},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 22:05:24.274 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 22:05:24.276 | AlertVM | support feature=SPO2 supported=false
2026-03-29 22:05:24.279 | AlertVM | handleQueryCallback type=Default
2026-03-29 22:05:24.281 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 22:05:24.283 | AlertVM | support feature=SPO2 supported=false
2026-03-29 22:05:24.284 | AlertVM | handleQueryCallback type=Default
2026-03-29 22:05:24.570 | AlertService | queryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:24.580 | AlertVM | handleQueryCallback type=UpdateFirmwareLogStatus
2026-03-29 22:05:24.583 | AlertVM | handleQueryCallback type=Default
2026-03-29 22:05:24.884 | ZhQuery | onSWBRMonitor={"isWarning":false,"warningValue":100}
2026-03-29 22:05:24.887 | AlertService | queryCallback type=PressureModeSettingsObtained
2026-03-29 22:05:24.899 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":0,"mode":0},"pressure_mode":{"relaxation_warning_value":100},"screenless_heart_rate_realtime":{},"screenless_spo2_monitoring":{},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":false,"heart_rate_workout":false,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":false,"wear_detection":true},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 22:05:24.911 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 22:05:24.915 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":0,"mode":0},"pressure_mode":{"relaxation_warning_value":100},"screenless_heart_rate_realtime":{},"screenless_spo2_monitoring":{},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":false,"heart_rate_workout":false,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":true,"spo2":false,"wear_detection":true},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 22:05:24.921 | ZhQuery | getPressureModeSettings api=SWBRMonitor state=SUCCEED
2026-03-29 22:05:24.924 | ZhQuery | getPressureModeSettings api=SWBRMonitor state=SUCCEED
2026-03-29 22:05:24.926 | AlertVM | handleQueryCallback type=PressureModeSettingsObtained
2026-03-29 22:05:24.929 | AlertVM | pressure query matchesStored=true pending=false phase=null
2026-03-29 22:05:24.932 | AlertVM | pressure query value={"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false}
2026-03-29 22:05:24.935 | AlertVM | handleQueryCallback type=Default
2026-03-29 22:05:24.937 | AlertVM | handleQueryCallback type=AlertFeatureSupportObtained
2026-03-29 22:05:24.939 | AlertVM | support feature=RELAXATION_PROMPT supported=true
2026-03-29 22:05:24.942 | AlertVM | handleQueryCallback type=Default
2026-03-29 22:05:25.186 | ZhQuery | getSleepReminder state=NOT_SUPPORT
2026-03-29 22:05:25.189 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 22:05:25.191 | AlertService | onAlertFeatureUnsupported feature=SLEEP_REMINDER
2026-03-29 22:05:25.194 | AlertService | saveAlertSettings={"device_address":"D8:5C:08:30:00:1E","heart_rate":{"low_enabled":false,"low_threshold":50,"resting_enabled":false,"resting_threshold":150,"workout_enabled":false,"workout_threshold":175},"pending_sync":{"heart_rate":false,"relaxation_prompt":false,"sedentary_reminder":false,"sleep_reminder":false,"spo2":false},"pressure_mode":{"relaxation_prompt_enabled":false,"stress_monitoring_enabled":false},"sedentary_reminder":{"end_hour":18,"end_minute":0,"interval":60,"repeat_count":0,"start_hour":9,"start_minute":0,"status":false},"sleep_reminder":{"hour":0,"millisecond":0,"minute":0,"second":0,"status":false},"snapshots":{"heart_rate":{"continuous_heart_rate_mode":0,"frequency":0,"mode":0},"pressure_mode":{"relaxation_warning_value":100},"screenless_heart_rate_realtime":{},"screenless_spo2_monitoring":{},"sedentary_reminder":{}},"spo2":{"enabled":true,"threshold":90},"support":{"heart_rate":false,"heart_rate_workout":false,"high_stress_index":false,"relaxation_prompt":true,"sedentary_reminder":true,"sleep_reminder":false,"spo2":false,"wear_detection":true},"wear_detection_status":{"last_updated_at":0}}
2026-03-29 22:05:25.204 | ZhQuery | getSleepReminder state=NOT_SUPPORT
2026-03-29 22:05:25.206 | AlertService | queryCallback type=AlertFeatureSupportObtained
2026-03-29 22:05:25.214 | AlertService | onAlertFeatureUnsupported feature=SLEEP_REMINDER
